obs_id,obsname,starttime_utc,stoptime_utc,projectid,calibration,calibrators,deleted_flag
1100048992,Sun,2014-11-15T01:09:36.000Z,2014-11-15T01:14:32.000Z,G0002,False,,False
1100049296,Sun,2014-11-15T01:14:40.000Z,2014-11-15T01:19:36.000Z,G0002,False,,False
1100049592,Sun,2014-11-15T01:19:36.000Z,2014-11-15T01:24:32.000Z,G0002,False,,False
1100049896,Sun,2014-11-15T01:24:40.000Z,2014-11-15T01:29:36.000Z,G0002,False,,False
1100050192,Sun,2014-11-15T01:29:36.000Z,2014-11-15T01:34:32.000Z,G0002,False,,False
1100050496,Sun,2014-11-15T01:34:40.000Z,2014-11-15T01:39:36.000Z,G0002,False,,False
1100050792,Sun,2014-11-15T01:39:36.000Z,2014-11-15T01:44:32.000Z,G0002,False,,False
1100051096,Sun,2014-11-15T01:44:40.000Z,2014-11-15T01:49:36.000Z,G0002,False,,False
1100051392,Sun,2014-11-15T01:49:36.000Z,2014-11-15T01:54:32.000Z,G0002,False,,False
1100051696,Sun,2014-11-15T01:54:40.000Z,2014-11-15T01:59:36.000Z,G0002,False,,False
1100051992,Sun,2014-11-15T01:59:36.000Z,2014-11-15T02:04:32.000Z,G0002,False,,False
1100055896,Sun,2014-11-15T03:04:40.000Z,2014-11-15T03:09:36.000Z,G0002,False,,False
1100056192,Sun,2014-11-15T03:09:36.000Z,2014-11-15T03:14:32.000Z,G0002,False,,False
1100056496,Sun,2014-11-15T03:14:40.000Z,2014-11-15T03:19:36.000Z,G0002,False,,False
1100056792,Sun,2014-11-15T03:19:36.000Z,2014-11-15T03:24:32.000Z,G0002,False,,False
1100057096,Sun,2014-11-15T03:24:40.000Z,2014-11-15T03:29:36.000Z,G0002,False,,False
1100057392,Sun,2014-11-15T03:29:36.000Z,2014-11-15T03:34:32.000Z,G0002,False,,False
1100057696,Sun,2014-11-15T03:34:40.000Z,2014-11-15T03:39:36.000Z,G0002,False,,False
1100057992,Sun,2014-11-15T03:39:36.000Z,2014-11-15T03:44:32.000Z,G0002,False,,False
1100058296,Sun,2014-11-15T03:44:40.000Z,2014-11-15T03:49:36.000Z,G0002,False,,False
1100058592,Sun,2014-11-15T03:49:36.000Z,2014-11-15T03:54:32.000Z,G0002,False,,False
1100058896,Sun,2014-11-15T03:54:40.000Z,2014-11-15T03:59:36.000Z,G0002,False,,False
1100059192,Sun,2014-11-15T03:59:36.000Z,2014-11-15T04:04:32.000Z,G0002,False,,False
1100066696,Sun,2014-11-15T06:04:40.000Z,2014-11-15T06:09:36.000Z,G0002,False,,False
1100066992,Sun,2014-11-15T06:09:36.000Z,2014-11-15T06:14:32.000Z,G0002,False,,False
1100067296,Sun,2014-11-15T06:14:40.000Z,2014-11-15T06:19:36.000Z,G0002,False,,False
1100067592,Sun,2014-11-15T06:19:36.000Z,2014-11-15T06:24:32.000Z,G0002,False,,False
1100067896,Sun,2014-11-15T06:24:40.000Z,2014-11-15T06:29:36.000Z,G0002,False,,False
1100068192,Sun,2014-11-15T06:29:36.000Z,2014-11-15T06:34:32.000Z,G0002,False,,False
1100068496,Sun,2014-11-15T06:34:40.000Z,2014-11-15T06:39:36.000Z,G0002,False,,False
1100068792,Sun,2014-11-15T06:39:36.000Z,2014-11-15T06:44:32.000Z,G0002,False,,False
1100069096,Sun,2014-11-15T06:44:40.000Z,2014-11-15T06:49:36.000Z,G0002,False,,False
1100069392,Sun,2014-11-15T06:49:36.000Z,2014-11-15T06:54:32.000Z,G0002,False,,False
1100069696,Sun,2014-11-15T06:54:40.000Z,2014-11-15T06:59:36.000Z,G0002,False,,False
1100069992,HerA,2014-11-15T06:59:36.000Z,2014-11-15T07:01:28.000Z,G0002,True,HerA,False
1100134816,Sun_track,2014-11-16T01:00:00.000Z,2014-11-16T01:29:52.000Z,G0002,False,,False
1100136616,Sun_track,2014-11-16T01:30:00.000Z,2014-11-16T01:59:52.000Z,G0002,False,,False
1100142016,Sun_track,2014-11-16T03:00:00.000Z,2014-11-16T03:29:52.000Z,G0002,False,,False
1100143816,Sun_track,2014-11-16T03:30:00.000Z,2014-11-16T03:59:52.000Z,G0002,False,,False
1100152816,Sun_track,2014-11-16T06:00:00.000Z,2014-11-16T06:29:52.000Z,G0002,False,,False
1100154616,Sun_track,2014-11-16T06:30:00.000Z,2014-11-16T06:59:52.000Z,G0002,False,,False
1100228416,Sun_track,2014-11-17T03:00:00.000Z,2014-11-17T03:29:52.000Z,G0002,False,,False
1100230216,Sun_track,2014-11-17T03:30:00.000Z,2014-11-17T03:59:52.000Z,G0002,False,,False
1100239216,Sun_track,2014-11-17T06:00:00.000Z,2014-11-17T06:29:52.000Z,G0002,False,,False
1100241016,Sun_track,2014-11-17T06:30:00.000Z,2014-11-17T06:59:52.000Z,G0002,False,,False
1100307624,Sun,2014-11-18T01:00:08.000Z,2014-11-18T01:05:04.000Z,G0002,False,,False
1100307928,Sun,2014-11-18T01:05:12.000Z,2014-11-18T01:10:08.000Z,G0002,False,,False
1100308224,Sun,2014-11-18T01:10:08.000Z,2014-11-18T01:15:04.000Z,G0002,False,,False
1100308528,Sun,2014-11-18T01:15:12.000Z,2014-11-18T01:20:08.000Z,G0002,False,,False
1100308824,Sun,2014-11-18T01:20:08.000Z,2014-11-18T01:25:04.000Z,G0002,False,,False
1100309128,Sun,2014-11-18T01:25:12.000Z,2014-11-18T01:30:08.000Z,G0002,False,,False
1100309424,Sun,2014-11-18T01:30:08.000Z,2014-11-18T01:35:04.000Z,G0002,False,,False
1100309728,Sun,2014-11-18T01:35:12.000Z,2014-11-18T01:40:08.000Z,G0002,False,,False
1100310024,Sun,2014-11-18T01:40:08.000Z,2014-11-18T01:45:04.000Z,G0002,False,,False
1100310328,Sun,2014-11-18T01:45:12.000Z,2014-11-18T01:50:08.000Z,G0002,False,,False
1100310624,Sun,2014-11-18T01:50:08.000Z,2014-11-18T01:55:04.000Z,G0002,False,,False
1100310928,Sun,2014-11-18T01:55:12.000Z,2014-11-18T02:00:08.000Z,G0002,False,,False
1100314824,Sun,2014-11-18T03:00:08.000Z,2014-11-18T03:05:04.000Z,G0002,False,,False
1100315128,Sun,2014-11-18T03:05:12.000Z,2014-11-18T03:10:08.000Z,G0002,False,,False
1100315424,Sun,2014-11-18T03:10:08.000Z,2014-11-18T03:15:04.000Z,G0002,False,,False
1100315728,Sun,2014-11-18T03:15:12.000Z,2014-11-18T03:20:08.000Z,G0002,False,,False
1100316024,Sun,2014-11-18T03:20:08.000Z,2014-11-18T03:25:04.000Z,G0002,False,,False
1100316328,Sun,2014-11-18T03:25:12.000Z,2014-11-18T03:30:08.000Z,G0002,False,,False
1100316624,Sun,2014-11-18T03:30:08.000Z,2014-11-18T03:35:04.000Z,G0002,False,,False
1100316928,Sun,2014-11-18T03:35:12.000Z,2014-11-18T03:40:08.000Z,G0002,False,,False
1100317224,Sun,2014-11-18T03:40:08.000Z,2014-11-18T03:45:04.000Z,G0002,False,,False
1100317528,Sun,2014-11-18T03:45:12.000Z,2014-11-18T03:50:08.000Z,G0002,False,,False
1100317824,Sun,2014-11-18T03:50:08.000Z,2014-11-18T03:55:04.000Z,G0002,False,,False
1100318128,Sun,2014-11-18T03:55:12.000Z,2014-11-18T04:00:08.000Z,G0002,False,,False
1100325624,Sun,2014-11-18T06:00:08.000Z,2014-11-18T06:05:04.000Z,G0002,False,,False
1100325928,Sun,2014-11-18T06:05:12.000Z,2014-11-18T06:10:08.000Z,G0002,False,,False
1100326224,Sun,2014-11-18T06:10:08.000Z,2014-11-18T06:15:04.000Z,G0002,False,,False
1100326528,Sun,2014-11-18T06:15:12.000Z,2014-11-18T06:20:08.000Z,G0002,False,,False
1100326824,Sun,2014-11-18T06:20:08.000Z,2014-11-18T06:25:04.000Z,G0002,False,,False
1100327128,Sun,2014-11-18T06:25:12.000Z,2014-11-18T06:30:08.000Z,G0002,False,,False
1100327424,Sun,2014-11-18T06:30:08.000Z,2014-11-18T06:35:04.000Z,G0002,False,,False
1100327728,Sun,2014-11-18T06:35:12.000Z,2014-11-18T06:40:08.000Z,G0002,False,,False
1100328024,Sun,2014-11-18T06:40:08.000Z,2014-11-18T06:45:04.000Z,G0002,False,,False
1100328328,Sun,2014-11-18T06:45:12.000Z,2014-11-18T06:50:08.000Z,G0002,False,,False
1100328624,Sun,2014-11-18T06:50:08.000Z,2014-11-18T06:55:04.000Z,G0002,False,,False
1100328928,Sun,2014-11-18T06:55:12.000Z,2014-11-18T07:00:08.000Z,G0002,False,,False
1100394040,Sun,2014-11-19T01:00:24.000Z,2014-11-19T01:05:20.000Z,G0002,False,,False
1100394336,Sun,2014-11-19T01:05:20.000Z,2014-11-19T01:10:16.000Z,G0002,False,,False
1100394640,Sun,2014-11-19T01:10:24.000Z,2014-11-19T01:15:20.000Z,G0002,False,,False
1100394936,Sun,2014-11-19T01:15:20.000Z,2014-11-19T01:20:16.000Z,G0002,False,,False
1100395240,Sun,2014-11-19T01:20:24.000Z,2014-11-19T01:25:20.000Z,G0002,False,,False
1100395536,Sun,2014-11-19T01:25:20.000Z,2014-11-19T01:30:16.000Z,G0002,False,,False
1100395840,Sun,2014-11-19T01:30:24.000Z,2014-11-19T01:35:20.000Z,G0002,False,,False
1100396136,Sun,2014-11-19T01:35:20.000Z,2014-11-19T01:40:16.000Z,G0002,False,,False
1100396440,Sun,2014-11-19T01:40:24.000Z,2014-11-19T01:45:20.000Z,G0002,False,,False
1100396736,Sun,2014-11-19T01:45:20.000Z,2014-11-19T01:50:16.000Z,G0002,False,,False
1100397040,Sun,2014-11-19T01:50:24.000Z,2014-11-19T01:55:20.000Z,G0002,False,,False
1100397336,Sun,2014-11-19T01:55:20.000Z,2014-11-19T02:00:16.000Z,G0002,False,,False
1100402136,Sun,2014-11-19T03:15:20.000Z,2014-11-19T03:20:16.000Z,G0002,False,,False
1100402440,Sun,2014-11-19T03:20:24.000Z,2014-11-19T03:25:20.000Z,G0002,False,,False
1100402736,Sun,2014-11-19T03:25:20.000Z,2014-11-19T03:30:16.000Z,G0002,False,,False
1100403040,Sun,2014-11-19T03:30:24.000Z,2014-11-19T03:35:20.000Z,G0002,False,,False
1100403336,Sun,2014-11-19T03:35:20.000Z,2014-11-19T03:40:16.000Z,G0002,False,,False
1100403640,Sun,2014-11-19T03:40:24.000Z,2014-11-19T03:45:20.000Z,G0002,False,,False
1100412040,Sun,2014-11-19T06:00:24.000Z,2014-11-19T06:05:20.000Z,G0002,False,,False
1100412336,Sun,2014-11-19T06:05:20.000Z,2014-11-19T06:10:16.000Z,G0002,False,,False
1100412640,Sun,2014-11-19T06:10:24.000Z,2014-11-19T06:15:20.000Z,G0002,False,,False
1100412936,Sun,2014-11-19T06:15:20.000Z,2014-11-19T06:20:16.000Z,G0002,False,,False
1100413240,Sun,2014-11-19T06:20:24.000Z,2014-11-19T06:25:20.000Z,G0002,False,,False
1100413536,Sun,2014-11-19T06:25:20.000Z,2014-11-19T06:30:16.000Z,G0002,False,,False
1100413840,Sun,2014-11-19T06:30:24.000Z,2014-11-19T06:35:20.000Z,G0002,False,,False
1100414136,Sun,2014-11-19T06:35:20.000Z,2014-11-19T06:40:16.000Z,G0002,False,,False
1100414440,Sun,2014-11-19T06:40:24.000Z,2014-11-19T06:45:20.000Z,G0002,False,,False
1100414736,Sun,2014-11-19T06:45:20.000Z,2014-11-19T06:50:16.000Z,G0002,False,,False
1100415040,Sun,2014-11-19T06:50:24.000Z,2014-11-19T06:55:20.000Z,G0002,False,,False
1100415336,Sun,2014-11-19T06:55:20.000Z,2014-11-19T07:00:16.000Z,G0002,False,,False
1100480456,Sun,2014-11-20T01:00:40.000Z,2014-11-20T01:05:36.000Z,G0002,False,,False
1100480752,Sun,2014-11-20T01:05:36.000Z,2014-11-20T01:10:32.000Z,G0002,False,,False
1100481056,Sun,2014-11-20T01:10:40.000Z,2014-11-20T01:15:36.000Z,G0002,False,,False
1100481352,Sun,2014-11-20T01:15:36.000Z,2014-11-20T01:20:32.000Z,G0002,False,,False
1100481648,Sun,2014-11-20T01:20:32.000Z,2014-11-20T01:25:28.000Z,G0002,False,,False
1100481952,Sun,2014-11-20T01:25:36.000Z,2014-11-20T01:30:32.000Z,G0002,False,,False
1100482256,Sun,2014-11-20T01:30:40.000Z,2014-11-20T01:35:36.000Z,G0002,False,,False
1100482552,Sun,2014-11-20T01:35:36.000Z,2014-11-20T01:40:32.000Z,G0002,False,,False
1100482848,Sun,2014-11-20T01:40:32.000Z,2014-11-20T01:45:28.000Z,G0002,False,,False
1100483152,Sun,2014-11-20T01:45:36.000Z,2014-11-20T01:50:32.000Z,G0002,False,,False
1100483456,Sun,2014-11-20T01:50:40.000Z,2014-11-20T01:55:36.000Z,G0002,False,,False
1100483752,Sun,2014-11-20T01:55:36.000Z,2014-11-20T02:00:32.000Z,G0002,False,,False
1100487648,Sun,2014-11-20T03:00:32.000Z,2014-11-20T03:05:28.000Z,G0002,False,,False
1100487952,Sun,2014-11-20T03:05:36.000Z,2014-11-20T03:10:32.000Z,G0002,False,,False
1100488248,Sun,2014-11-20T03:10:32.000Z,2014-11-20T03:15:28.000Z,G0002,False,,False
1100488552,Sun,2014-11-20T03:15:36.000Z,2014-11-20T03:20:32.000Z,G0002,False,,False
1100488848,Sun,2014-11-20T03:20:32.000Z,2014-11-20T03:25:28.000Z,G0002,False,,False
1100489152,Sun,2014-11-20T03:25:36.000Z,2014-11-20T03:30:32.000Z,G0002,False,,False
1100489448,Sun,2014-11-20T03:30:32.000Z,2014-11-20T03:35:28.000Z,G0002,False,,False
1100489752,Sun,2014-11-20T03:35:36.000Z,2014-11-20T03:40:32.000Z,G0002,False,,False
1100490048,Sun,2014-11-20T03:40:32.000Z,2014-11-20T03:45:28.000Z,G0002,False,,False
1100490352,Sun,2014-11-20T03:45:36.000Z,2014-11-20T03:50:32.000Z,G0002,False,,False
1100490648,Sun,2014-11-20T03:50:32.000Z,2014-11-20T03:55:28.000Z,G0002,False,,False
1100490952,Sun,2014-11-20T03:55:36.000Z,2014-11-20T04:00:32.000Z,G0002,False,,False
1100498448,Sun,2014-11-20T06:00:32.000Z,2014-11-20T06:05:28.000Z,G0002,False,,False
1100498752,Sun,2014-11-20T06:05:36.000Z,2014-11-20T06:10:32.000Z,G0002,False,,False
1100499056,Sun,2014-11-20T06:10:40.000Z,2014-11-20T06:15:36.000Z,G0002,False,,False
1100499352,Sun,2014-11-20T06:15:36.000Z,2014-11-20T06:20:32.000Z,G0002,False,,False
1100499648,Sun,2014-11-20T06:20:32.000Z,2014-11-20T06:25:28.000Z,G0002,False,,False
1100499952,Sun,2014-11-20T06:25:36.000Z,2014-11-20T06:30:32.000Z,G0002,False,,False
1100500248,Sun,2014-11-20T06:30:32.000Z,2014-11-20T06:35:28.000Z,G0002,False,,False
1100500552,Sun,2014-11-20T06:35:36.000Z,2014-11-20T06:40:32.000Z,G0002,False,,False
1100500856,Sun,2014-11-20T06:40:40.000Z,2014-11-20T06:45:36.000Z,G0002,False,,False
1100501152,Sun,2014-11-20T06:45:36.000Z,2014-11-20T06:50:32.000Z,G0002,False,,False
1100501448,Sun,2014-11-20T06:50:32.000Z,2014-11-20T06:55:28.000Z,G0002,False,,False
1100501752,Sun,2014-11-20T06:55:36.000Z,2014-11-20T07:00:32.000Z,G0002,False,,False
1100566864,Sun,2014-11-21T01:00:48.000Z,2014-11-21T01:05:44.000Z,G0002,False,,False
1100567168,Sun,2014-11-21T01:05:52.000Z,2014-11-21T01:10:48.000Z,G0002,False,,False
1100567464,Sun,2014-11-21T01:10:48.000Z,2014-11-21T01:15:44.000Z,G0002,False,,False
1100567768,Sun,2014-11-21T01:15:52.000Z,2014-11-21T01:20:48.000Z,G0002,False,,False
1100568064,Sun,2014-11-21T01:20:48.000Z,2014-11-21T01:25:44.000Z,G0002,False,,False
1100568368,Sun,2014-11-21T01:25:52.000Z,2014-11-21T01:30:48.000Z,G0002,False,,False
1100568664,Sun,2014-11-21T01:30:48.000Z,2014-11-21T01:35:44.000Z,G0002,False,,False
1100568968,Sun,2014-11-21T01:35:52.000Z,2014-11-21T01:40:48.000Z,G0002,False,,False
1100569264,Sun,2014-11-21T01:40:48.000Z,2014-11-21T01:45:44.000Z,G0002,False,,False
1100569568,Sun,2014-11-21T01:45:52.000Z,2014-11-21T01:50:48.000Z,G0002,False,,False
1100569864,Sun,2014-11-21T01:50:48.000Z,2014-11-21T01:55:44.000Z,G0002,False,,False
1100570168,Sun,2014-11-21T01:55:52.000Z,2014-11-21T02:00:48.000Z,G0002,False,,False
1100574064,Sun,2014-11-21T03:00:48.000Z,2014-11-21T03:05:44.000Z,G0002,False,,False
1100574368,Sun,2014-11-21T03:05:52.000Z,2014-11-21T03:10:48.000Z,G0002,False,,False
1100574664,Sun,2014-11-21T03:10:48.000Z,2014-11-21T03:15:44.000Z,G0002,False,,False
1100574968,Sun,2014-11-21T03:15:52.000Z,2014-11-21T03:20:48.000Z,G0002,False,,False
1100575264,Sun,2014-11-21T03:20:48.000Z,2014-11-21T03:25:44.000Z,G0002,False,,False
1100575568,Sun,2014-11-21T03:25:52.000Z,2014-11-21T03:30:48.000Z,G0002,False,,False
1100575864,Sun,2014-11-21T03:30:48.000Z,2014-11-21T03:35:44.000Z,G0002,False,,False
1100576168,Sun,2014-11-21T03:35:52.000Z,2014-11-21T03:40:48.000Z,G0002,False,,False
1100576464,Sun,2014-11-21T03:40:48.000Z,2014-11-21T03:45:44.000Z,G0002,False,,False
1100576768,Sun,2014-11-21T03:45:52.000Z,2014-11-21T03:50:48.000Z,G0002,False,,False
1100577064,Sun,2014-11-21T03:50:48.000Z,2014-11-21T03:55:44.000Z,G0002,False,,False
1100577368,Sun,2014-11-21T03:55:52.000Z,2014-11-21T04:00:48.000Z,G0002,False,,False
1100584864,Sun,2014-11-21T06:00:48.000Z,2014-11-21T06:05:44.000Z,G0002,False,,False
1100585168,Sun,2014-11-21T06:05:52.000Z,2014-11-21T06:10:48.000Z,G0002,False,,False
1100585464,Sun,2014-11-21T06:10:48.000Z,2014-11-21T06:15:44.000Z,G0002,False,,False
1100585768,Sun,2014-11-21T06:15:52.000Z,2014-11-21T06:20:48.000Z,G0002,False,,False
1100586064,Sun,2014-11-21T06:20:48.000Z,2014-11-21T06:25:44.000Z,G0002,False,,False
1100586368,Sun,2014-11-21T06:25:52.000Z,2014-11-21T06:30:48.000Z,G0002,False,,False
1100586664,Sun,2014-11-21T06:30:48.000Z,2014-11-21T06:35:44.000Z,G0002,False,,False
1100586968,Sun,2014-11-21T06:35:52.000Z,2014-11-21T06:40:48.000Z,G0002,False,,False
1100587264,Sun,2014-11-21T06:40:48.000Z,2014-11-21T06:45:44.000Z,G0002,False,,False
1100587568,Sun,2014-11-21T06:45:52.000Z,2014-11-21T06:50:48.000Z,G0002,False,,False
1100587864,Sun,2014-11-21T06:50:48.000Z,2014-11-21T06:55:44.000Z,G0002,False,,False
1100588168,Sun,2014-11-21T06:55:52.000Z,2014-11-21T07:00:48.000Z,G0002,False,,False
1100834528,Sun,2014-11-24T03:21:52.000Z,2014-11-24T03:26:48.000Z,G0002,False,,False
1100834832,Sun,2014-11-24T03:26:56.000Z,2014-11-24T03:31:52.000Z,G0002,False,,False
1100835128,Sun,2014-11-24T03:31:52.000Z,2014-11-24T03:36:48.000Z,G0002,False,,False
1100835432,Sun,2014-11-24T03:36:56.000Z,2014-11-24T03:41:52.000Z,G0002,False,,False
1100835736,Sun,2014-11-24T03:42:00.000Z,2014-11-24T03:46:56.000Z,G0002,False,,False
1100836032,Sun,2014-11-24T03:46:56.000Z,2014-11-24T03:51:52.000Z,G0002,False,,False
1100836328,Sun,2014-11-24T03:51:52.000Z,2014-11-24T03:56:48.000Z,G0002,False,,False
1100836632,Sun,2014-11-24T03:56:56.000Z,2014-11-24T04:01:52.000Z,G0002,False,,False
1100844128,Sun,2014-11-24T06:01:52.000Z,2014-11-24T06:06:48.000Z,G0002,False,,False
1100844432,Sun,2014-11-24T06:06:56.000Z,2014-11-24T06:11:52.000Z,G0002,False,,False
1100844736,Sun,2014-11-24T06:12:00.000Z,2014-11-24T06:16:56.000Z,G0002,False,,False
1100845032,Sun,2014-11-24T06:16:56.000Z,2014-11-24T06:21:52.000Z,G0002,False,,False
1100845328,Sun,2014-11-24T06:21:52.000Z,2014-11-24T06:26:48.000Z,G0002,False,,False
1100845632,Sun,2014-11-24T06:26:56.000Z,2014-11-24T06:31:52.000Z,G0002,False,,False
1100845928,Sun,2014-11-24T06:31:52.000Z,2014-11-24T06:36:48.000Z,G0002,False,,False
1100846232,Sun,2014-11-24T06:36:56.000Z,2014-11-24T06:41:52.000Z,G0002,False,,False
1100846536,Sun,2014-11-24T06:42:00.000Z,2014-11-24T06:46:56.000Z,G0002,False,,False
1100846832,Sun,2014-11-24T06:46:56.000Z,2014-11-24T06:51:52.000Z,G0002,False,,False
1100847128,Sun,2014-11-24T06:51:52.000Z,2014-11-24T06:56:48.000Z,G0002,False,,False
1100847432,Sun,2014-11-24T06:56:56.000Z,2014-11-24T07:01:52.000Z,G0002,False,,False
1100912536,Sun,2014-11-25T01:02:00.000Z,2014-11-25T01:06:56.000Z,G0002,False,,False
1100912832,Sun,2014-11-25T01:06:56.000Z,2014-11-25T01:11:52.000Z,G0002,False,,False
1100913136,Sun,2014-11-25T01:12:00.000Z,2014-11-25T01:16:56.000Z,G0002,False,,False
1100913432,Sun,2014-11-25T01:16:56.000Z,2014-11-25T01:21:52.000Z,G0002,False,,False
1100913736,Sun,2014-11-25T01:22:00.000Z,2014-11-25T01:26:56.000Z,G0002,False,,False
1100914032,Sun,2014-11-25T01:26:56.000Z,2014-11-25T01:31:52.000Z,G0002,False,,False
1100914336,Sun,2014-11-25T01:32:00.000Z,2014-11-25T01:36:56.000Z,G0002,False,,False
1100914632,Sun,2014-11-25T01:36:56.000Z,2014-11-25T01:41:52.000Z,G0002,False,,False
1100914936,Sun,2014-11-25T01:42:00.000Z,2014-11-25T01:46:56.000Z,G0002,False,,False
1100915232,Sun,2014-11-25T01:46:56.000Z,2014-11-25T01:51:52.000Z,G0002,False,,False
1100915536,Sun,2014-11-25T01:52:00.000Z,2014-11-25T01:56:56.000Z,G0002,False,,False
1100915832,Sun,2014-11-25T01:56:56.000Z,2014-11-25T02:01:52.000Z,G0002,False,,False
1100922312,Sun,2014-11-25T03:44:56.000Z,2014-11-25T03:46:56.000Z,G0002,False,,False
1100922432,Sun,2014-11-25T03:46:56.000Z,2014-11-25T03:51:52.000Z,G0002,False,,False
1100922728,Sun,2014-11-25T03:51:52.000Z,2014-11-25T03:56:48.000Z,G0002,False,,False
1100923032,Sun,2014-11-25T03:56:56.000Z,2014-11-25T04:01:52.000Z,G0002,False,,False
1100930528,Sun,2014-11-25T06:01:52.000Z,2014-11-25T06:06:48.000Z,G0002,False,,False
1100930832,Sun,2014-11-25T06:06:56.000Z,2014-11-25T06:11:52.000Z,G0002,False,,False
1100931136,Sun,2014-11-25T06:12:00.000Z,2014-11-25T06:16:56.000Z,G0002,False,,False
1100931432,Sun,2014-11-25T06:16:56.000Z,2014-11-25T06:21:52.000Z,G0002,False,,False
1100931728,Sun,2014-11-25T06:21:52.000Z,2014-11-25T06:26:48.000Z,G0002,False,,False
1100932032,Sun,2014-11-25T06:26:56.000Z,2014-11-25T06:31:52.000Z,G0002,False,,False
1100932328,Sun,2014-11-25T06:31:52.000Z,2014-11-25T06:36:48.000Z,G0002,False,,False
1100932632,Sun,2014-11-25T06:36:56.000Z,2014-11-25T06:41:52.000Z,G0002,False,,False
1100932936,Sun,2014-11-25T06:42:00.000Z,2014-11-25T06:46:56.000Z,G0002,False,,False
1100933232,Sun,2014-11-25T06:46:56.000Z,2014-11-25T06:51:52.000Z,G0002,False,,False
1100933528,Sun,2014-11-25T06:51:52.000Z,2014-11-25T06:56:48.000Z,G0002,False,,False
1100933832,Sun,2014-11-25T06:56:56.000Z,2014-11-25T07:01:52.000Z,G0002,False,,False
1100998832,CenA,2014-11-26T01:00:16.000Z,2014-11-26T01:02:08.000Z,G0002,True,CenA,False
1100998952,Sun,2014-11-26T01:02:16.000Z,2014-11-26T01:07:12.000Z,G0002,False,,False
1100999248,Sun,2014-11-26T01:07:12.000Z,2014-11-26T01:12:08.000Z,G0002,False,,False
1100999552,Sun,2014-11-26T01:12:16.000Z,2014-11-26T01:17:12.000Z,G0002,False,,False
1100999848,Sun,2014-11-26T01:17:12.000Z,2014-11-26T01:22:08.000Z,G0002,False,,False
1101000152,Sun,2014-11-26T01:22:16.000Z,2014-11-26T01:27:12.000Z,G0002,False,,False
1101000448,Sun,2014-11-26T01:27:12.000Z,2014-11-26T01:32:08.000Z,G0002,False,,False
1101000752,Sun,2014-11-26T01:32:16.000Z,2014-11-26T01:37:12.000Z,G0002,False,,False
1101001048,Sun,2014-11-26T01:37:12.000Z,2014-11-26T01:42:08.000Z,G0002,False,,False
1101001352,Sun,2014-11-26T01:42:16.000Z,2014-11-26T01:47:12.000Z,G0002,False,,False
1101001648,Sun,2014-11-26T01:47:12.000Z,2014-11-26T01:52:08.000Z,G0002,False,,False
1101001952,Sun,2014-11-26T01:52:16.000Z,2014-11-26T01:57:12.000Z,G0002,False,,False
1101002248,Sun,2014-11-26T01:57:12.000Z,2014-11-26T02:02:08.000Z,G0002,False,,False
1101006152,Sun,2014-11-26T03:02:16.000Z,2014-11-26T03:07:12.000Z,G0002,False,,False
1101006448,Sun,2014-11-26T03:07:12.000Z,2014-11-26T03:12:08.000Z,G0002,False,,False
1101006752,Sun,2014-11-26T03:12:16.000Z,2014-11-26T03:17:12.000Z,G0002,False,,False
1101007048,Sun,2014-11-26T03:17:12.000Z,2014-11-26T03:22:08.000Z,G0002,False,,False
1101007352,Sun,2014-11-26T03:22:16.000Z,2014-11-26T03:27:12.000Z,G0002,False,,False
1101007648,Sun,2014-11-26T03:27:12.000Z,2014-11-26T03:32:08.000Z,G0002,False,,False
1101007952,Sun,2014-11-26T03:32:16.000Z,2014-11-26T03:37:12.000Z,G0002,False,,False
1101008248,Sun,2014-11-26T03:37:12.000Z,2014-11-26T03:42:08.000Z,G0002,False,,False
1101008552,Sun,2014-11-26T03:42:16.000Z,2014-11-26T03:47:12.000Z,G0002,False,,False
1101008848,Sun,2014-11-26T03:47:12.000Z,2014-11-26T03:52:08.000Z,G0002,False,,False
1101009152,Sun,2014-11-26T03:52:16.000Z,2014-11-26T03:57:12.000Z,G0002,False,,False
1101009448,Sun,2014-11-26T03:57:12.000Z,2014-11-26T04:02:08.000Z,G0002,False,,False
1101016952,Sun,2014-11-26T06:02:16.000Z,2014-11-26T06:07:12.000Z,G0002,False,,False
1101017248,Sun,2014-11-26T06:07:12.000Z,2014-11-26T06:12:08.000Z,G0002,False,,False
1101017552,Sun,2014-11-26T06:12:16.000Z,2014-11-26T06:17:12.000Z,G0002,False,,False
1101017848,Sun,2014-11-26T06:17:12.000Z,2014-11-26T06:22:08.000Z,G0002,False,,False
1101018152,Sun,2014-11-26T06:22:16.000Z,2014-11-26T06:27:12.000Z,G0002,False,,False
1101018448,Sun,2014-11-26T06:27:12.000Z,2014-11-26T06:32:08.000Z,G0002,False,,False
1101018752,Sun,2014-11-26T06:32:16.000Z,2014-11-26T06:37:12.000Z,G0002,False,,False
1101019048,Sun,2014-11-26T06:37:12.000Z,2014-11-26T06:42:08.000Z,G0002,False,,False
1101019352,Sun,2014-11-26T06:42:16.000Z,2014-11-26T06:47:12.000Z,G0002,False,,False
1101019648,Sun,2014-11-26T06:47:12.000Z,2014-11-26T06:52:08.000Z,G0002,False,,False
1101019952,Sun,2014-11-26T06:52:16.000Z,2014-11-26T06:57:12.000Z,G0002,False,,False
